-9.4553,12.4609,10.121963857231504,0.4455543046869715,0.025290154518639866,0.05676110465683349
-9.43226,12.44169,10.119522372049564,0.47194577094858625,0.015865378574328258,0.03361695252070949
-9.40922,12.42247,10.117081426604074,0.47803855811056317,0.018219223260326843,0.038112455472918166
-9.38618,12.40326,10.114639941422132,0.4762923475948656,0.01242669622149324,0.02609048052996096
-9.36314,12.38404,10.11219899597664,0.48029986689017495,0.018607801788932163,0.038742050688902255
-9.3401,12.36483,10.109757510794699,0.4750507307775676,0.02453160023316122,0.05163995894292734
-9.31706,12.34562,10.107316025612763,0.46497490425341353,0.01232435906388935,0.02650542846753836
-9.29402,12.3264,10.104875080167268,0.4592169206224669,0.01576518745960501,0.0343305892087673
-9.27098,12.30719,10.102433594985326,0.49293462270462235,0.021733541736959468,0.044090109998182664
-9.24794,12.28797,10.099992649539836,0.5160057996457779,0.02396240128125189,0.04643824022462799
-9.2249,12.26876,10.097551164357895,0.4835622636752518,0.016602340199879984,0.034333407395556605
-9.20186,12.24955,10.095109679175957,0.4538490661143129,0.01777334721513303,0.03916136121486781
-9.17882,12.23033,10.092668733730463,0.46216453088188325,0.012626977703364396,0.027321390672863013
-9.15578,12.21112,10.090227248548526,0.47761367151540507,0.019817975999972162,0.04149373684612575
-9.13274,12.19191,10.087785763366584,0.48610405229502823,0.01584466058503013,0.03259520366107465
-9.10971,12.17269,10.085346327608114,0.4881390286812873,0.014779606263283883,0.030277452518417028
-9.08667,12.15348,10.082904842426172,0.5549666878152031,0.022715499581634366,0.04093128485073746
-9.06363,12.13426,10.08046389698068,0.5668248790196764,0.018240645947987785,0.03218039049297727
-9.04059,12.11505,10.078022411798742,0.5212912104607834,0.014090124607861099,0.027029277158551083
-9.01755,12.09584,10.0755809266168,0.5213863272689556,0.010128059448588057,0.019425249414650507
-8.99451,12.07662,10.073139981171309,0.5043166598142198,0.009367926610258391,0.018575485120220593
-8.97147,12.05741,10.070698495989367,0.4894405425827267,0.017771505725840176,0.03630983578119989
-8.94843,12.03819,10.068257550543876,0.5100156753677088,0.0109485942478509,0.021467172043206775
-8.92539,12.01898,10.065816065361936,0.4975061007917613,0.025556189280117235,0.05136859475581419
-8.90235,11.99977,10.063374580179996,0.47958996575568963,0.022791380820468707,0.04752263902051483
-8.87931,11.98055,10.060933634734504,0.5228435124774324,0.01272314256224855,0.02433451359463453
-8.8597,11.9642,10.058855607576962,0.49578515988533167,0.01787319871574833,0.036050289847082466
-8.83896,11.94252,10.056894665311894,0.5146875941140868,0.01261477896943335,0.024509584287040594
-8.81822,11.92085,10.05493318331038,0.5028423560023283,0.0134171979379084,0.02668271234065707
-8.79748,11.89917,10.052972241045312,0.4936847186120971,0.022293876623952796,0.04515812579054075
-8.77674,11.8775,10.051010759043798,0.4886121757847028,0.017387199282384976,0.03558486698466208
-8.756,11.85582,10.04904981677873,0.47553340706179537,0.010870525277621145,0.022859645854930492
-8.73525,11.83415,10.047086825090197,0.5122292297552762,0.014358448286557796,0.028031294296535402
-8.71451,11.81247,10.045125882825129,0.5045613908649005,0.009810475898554532,0.019443572330688594
-8.69377,11.7908,10.043164400823615,0.5031254122728153,0.02138270148054596,0.04249974451489519
-8.67303,11.76912,10.041203458558547,0.4699442134574355,0.019582975694797142,0.0416708518458454
-8.65229,11.74745,10.039241976557035,0.5038042271276925,0.022559649084743602,0.04477860222285454
-8.63155,11.72577,10.037281034291965,0.49662048261564706,0.021479336874222037,0.043251008820845774
-8.61081,11.7041,10.035319552290451,0.5153765625740395,0.022684840976706446,0.044016050833602896
-8.59007,11.68242,10.033358610025385,0.5824181957776811,0.020747938474678033,0.035623781374093395
-8.56933,11.66075,10.03139712802387,0.5647487522603685,0.016406474570052166,0.029050926636643937
-8.54859,11.63907,10.029436185758803,0.5527228484677675,0.020035043884555993,0.03624790243445916
-8.52784,11.6174,10.027473194070268,0.50422310624203,0.020614594423222804,0.04088387495143406
-8.5071,11.59572,10.0255122518052,0.5407748435456436,0.01837326576718016,0.03397581449372539
-8.48636,11.57405,10.023550769803688,0.5579046120727555,0.018370563564783948,0.03292778580290401
-8.46562,11.55237,10.021589827538618,0.5309806988590029,0.019330892178530217,0.036406016678326304
-8.44488,11.5307,10.019628345537104,0.5292693312264621,0.010828577021161634,0.020459483257926268
-8.42414,11.50902,10.01766740327204,0.5221286570050622,0.01850814461522104,0.035447479020561785
-8.4034,11.48735,10.015705921270525,0.5142011897485664,0.021824925081336433,0.04244433018913932
-8.38266,11.46567,10.013744979005455,0.5189150442255233,0.02418394549361382,0.04660482628656136
-8.36192,11.444,10.011783497003941,0.517375731356801,0.023535888807222998,0.04549090222206769
-8.34118,11.42232,10.009822554738873,0.5126690310267892,0.01964899361861797,0.03832685890790861
-8.32044,11.40065,10.00786107273736,0.5073717392468232,0.02451123100610113,0.048310201593977725
-8.29969,11.37897,10.00589862078527,0.5041030532942493,0.019130422322052858,0.037949427596278146
-8.298,11.3772,10.005739017029793,0.4767838384698176,0.018515385138136813,0.038833919365974724
-8.28246,11.35154,10.004777927120863,0.5195068256984892,0.018571063748682722,0.0357474874824089
-8.26692,11.32588,10.003816837211932,0.5045053502226293,0.021663711019417515,0.04294049807372251
-8.25138,11.30022,10.002855747303002,0.5252567171064942,0.0217840834360578,0.04147321248181419
-8.23584,11.27455,10.001895197130521,0.5582479714709578,0.012677134608266496,0.02270878759283769
-8.2203,11.24889,10.00093410722159,0.5601399569235579,0.015003287177019708,0.026784890082510577
-8.20476,11.22323,9.999973017312662,0.5596990392705112,0.016325601446312888,0.029168535768063865
-8.18922,11.19757,9.999011927403732,0.5790138571880241,0.012838204816257179,0.022172534658506812
-8.17368,11.17191,9.998050837494805,0.5538978472560447,0.012991811939957453,0.023455249021669983
-8.15814,11.14625,9.997089747585875,0.5601577440227515,0.017333542332051113,0.03094403766976591
-8.1426,11.12059,9.996128657676945,0.5603729895772587,0.017586705965960882,0.03138392872794987
-8.12706,11.09493,9.995167567768014,0.5698703362914321,0.01511697304969919,0.02652703972639902
-8.11152,11.06926,9.994207017595532,0.5625614845924927,0.01650260505515509,0.029334758079126617
-8.09598,11.0436,9.993245927686603,0.5829877188296021,0.007956070226089618,0.013647063169807612
-8.08044,11.01794,9.992284837777673,0.5644799082311647,0.01634964388826555,0.028964084726236305
-8.0649,10.99228,9.991323747868744,0.5805778404460591,0.011389341926379559,0.019617252214843586
-8.04936,10.96662,9.990362657959814,0.5652701094048262,0.014194234547241258,0.02511053443492066
-8.03382,10.94096,9.989401568050885,0.5688054130157314,0.013040687010423014,0.022926446746142953
-8.01828,10.9153,9.988440478141959,0.5462913549261402,0.016037678564336143,0.029357372068434934
-8.00274,10.88964,9.987479388233027,0.5866118623887153,0.00940043393166526,0.016024963923140224
-7.9872,10.86397,9.986518838060544,0.5862257298179354,0.013834963423293671,0.02360006175025857
-7.97166,10.83831,9.985557748151614,0.5643353108217264,0.0136802400889782,0.024241332815163483
-7.95611,10.81265,9.984595148555663,0.5528744852826538,0.02097714007558883,0.03794195723259754
-7.94057,10.78699,9.983634058646736,0.5739398168330117,0.01771696426716532,0.030869027984375037
-7.92503,10.76133,9.982672968737806,0.5601448803611178,0.024000675967786607,0.042847264715360246
-7.90949,10.73567,9.981711878828877,0.5708570956288188,0.019456712157390373,0.03408333242483065
-7.89395,10.71001,9.980750788919947,0.5754138069123342,0.013133131496731626,0.022823803215991464
-7.87841,10.68435,9.979789699011018,0.5787192292514673,0.01837107294824721,0.0317443624121647
-7.86287,10.65868,9.978829148838535,0.5715530208175107,0.015710490025110976,0.027487371167489862
-7.84733,10.63302,9.977868058929607,0.5638354674067703,0.01562109813096472,0.027705064746654406
-7.83179,10.60736,9.976906969020675,0.578204509837868,0.016760912748806155,0.028987862362931095
-7.8214,10.5902,9.976264591948041,0.5775705175291479,0.01390570262431119,0.024076198840273073
-7.80656,10.56413,9.975431309324826,0.5709877674274334,0.01155384013704025,0.020234829529003216
-7.79171,10.53806,9.974596517014595,0.587011491945849,0.016325427533896354,0.02781108676387268
-7.77687,10.51199,9.97376323439138,0.5692865919700416,0.01644185095015627,0.028881500428911407
-7.76202,10.48592,9.972928442081145,0.5873039599296457,0.01972359799772632,0.03358328794528995
-7.74718,10.45985,9.97209515945793,0.590689879146701,0.014268090017817049,0.024154959347582612
-7.73234,10.43378,9.971261876834719,0.640078835321398,0.024810042072689165,0.0387609161615717
-7.71749,10.40771,9.970427084524484,0.6157571174994105,0.017234883922252524,0.02798974373571739
-7.70265,10.38164,9.96959380190127,0.593912909364372,0.02122321348950194,0.03573455494041344
-7.6878,10.35557,9.968759009591038,0.5788686537790355,0.018050813396332476,0.03118291736560811
-7.67296,10.3295,9.967925726967824,0.5816457373386895,0.029700733601698268,0.05106327046699162
-7.65811,10.30343,9.967090934657588,0.5966695138610455,0.023478002801410047,0.03934842028292011
-7.64327,10.27736,9.966257652034376,0.6037704728982402,0.014628043942821066,0.024227822656850074
-7.62843,10.25129,9.965424369411162,0.6183117292230278,0.016409744293936428,0.026539597291089654
-7.61358,10.22522,9.964589577100927,0.6015396448592092,0.018168516875634148,0.03020335738617278
-7.59874,10.19915,9.963756294477713,0.6127451646817003,0.006879646459282992,0.011227581800432042
-7.58389,10.17308,9.962921502167479,0.5962570165333886,0.012786011033066034,0.02144379131570363
-7.56905,10.14701,9.962088219544267,0.623217416098048,0.013622736640892016,0.02185872263677049
-7.55421,10.12094,9.961254936921053,0.6080949548090735,0.021621595334960463,0.035556281406329215
-7.53936,10.09487,9.960420144610818,0.6219868084641418,0.015774917043572322,0.025362140850744046
-7.52452,10.0688,9.959586861987606,0.6055137887980468,0.0099702796960177,0.016465817757525956
-7.50967,10.04273,9.95875206967737,0.602906287996378,0.01894810493354145,0.03142794379622606
-7.49483,10.01666,9.957918787054156,0.5994839774151741,0.014475316705799915,0.024146294565225716
-7.47999,9.99059,9.957085504430943,0.5804206359486697,0.021152070924020012,0.03644265833079482
-7.46514,9.96452,9.95625071212071,0.5799259498824771,0.017902056221761522,0.03086955537235297
-7.4503,9.93845,9.955417429497496,0.5861868134046555,0.01563666027193017,0.026675216696039693
